date,price,log_return,rolling_volatility,return_zscore,signal
2011-04-29,104.53643035888672,0.002347774400178082,0.005559695460784015,0.22033561910979552,0.04690891966028335
2011-05-02,104.37554168701172,-0.001540253553751647,0.0055567656125872205,-0.2249995519008139,-0.044103007473262436
2011-05-03,104.00009155273438,-0.0036035935174947298,0.005657295276780515,-0.45289017960584305,-0.09068264409688183
2011-05-04,103.31050872802734,-0.006652678320115513,0.0059034252627744276,-0.890148078839978,-0.17958492734922105
2011-05-05,102.37571716308594,-0.009089553730897926,0.006248795632439991,-1.1758960793477902,-0.237849354045275
2011-05-06,102.8277816772461,0.004406018884104412,0.0062939851987352064,0.469238116485295,0.09793882829873178
2011-05-09,103.22622680664062,0.0038673901948813594,0.006275176844342626,0.425785653547956,0.08897337886033467
2011-05-10,104.10736083984376,0.008499725953888593,0.006442845467806413,0.9912901934213049,0.2044407553015472
2011-05-11,103.01165771484376,-0.010580518915016768,0.006695294853265331,-1.4260339977789833,-0.28848847055732546
2011-05-12,103.50202941894533,0.004749056903123439,0.006736847034576194,0.5185278206692218,0.10810114669577893
2011-05-13,102.7052001953125,-0.007728469959923601,0.007037211449178013,-1.040653737354037,-0.2098838190160158
2011-05-16,102.05386352539062,-0.006362002785063048,0.007188492988819923,-0.8662470819246155,-0.17427386988080865
2011-05-17,102.0385513305664,-0.00015005158191438994,0.006644938291045013,-0.0668204852445743,-0.011445641352558553
2011-05-18,102.95036315917967,0.008896264898442752,0.006799792595762297,1.1415011604996863,0.23478830232788733
2011-05-19,103.19554901123048,0.0023787613839614252,0.006156916972760704,0.2604078913822128,0.05511803406025149
2011-05-20,102.37571716308594,-0.007976174976484174,0.006344403795044246,-1.219475899692805,-0.24597994628828984
2011-05-23,101.18804168701172,-0.011668962681516959,0.006855094998669686,-1.6540802761507045,-0.33459400807129847
2011-05-24,101.10374450683594,-0.0008334217284957646,0.006507188646454049,-0.16894016550140298,-0.032252587370592264
2011-05-25,101.44088745117188,0.003329076188780533,0.0063494501939932065,0.3812237332698462,0.07981411980655748
2011-05-26,101.9083251953125,0.004597397367543721,0.0064067291510248045,0.5403233072531388,0.11228537887970706
2011-05-27,102.29907989501952,0.003827042182513729,0.006457640912303095,0.46545409242879887,0.09694163185070757
2011-05-31,103.3641128540039,0.010357152053233953,0.0069429334633223936,1.469966673388974,0.3012547907434085
2011-06-01,101.04244995117188,-0.022717105699121554,0.008528851965183293,-3.3766445832297967,-0.6841288139059651
2011-06-02,100.93518829345705,-0.0010621142887936585,0.008440259428975866,-0.21101972712466624,-0.040202924740637316
2011-06-03,99.93145751953124,-0.00999408462644169,0.008487261209138959,-1.4546741987427663,-0.29338570369903244
2011-06-06,98.8740463256836,-0.01063774538337725,0.008628953854335894,-1.483294739914968,-0.2993891345183815
2011-06-07,98.81273651123048,-0.0006202722866843757,0.0085271811325658,-0.037433593107665586,-0.005238700425105565
2011-06-08,98.39899444580078,-0.004195923543113267,0.008154332144654388,-0.5447879148469412,-0.10860924509754856
2011-06-09,99.14986419677734,0.0076019003311547095,0.00825646632482165,1.1402404084493465,0.23432597175289316
2011-06-10,97.77067565917967,-0.0140077930962903,0.00852124256394149,-1.841220866554021,-0.3726916970897669
